
Time: 3297.90351 Pressure: 207.00000  Temperature: -31.09000   Humidity: 1.29752   UV: 167.00000   UVI: 6.97043     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35204    UVB: 0.60602   O3 Gas: 0.47601    O3 Reference: 1.62405    O3 Temperature: 0.21601    
Time: 3298.69097 Pressure: 206.91000  Temperature: -31.09000   Humidity: 0.20651   UV: 154.00000   UVI: 6.34435     Ambient Light: 65535.00000  Lux: 51590.40000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35004    UVB: 0.55002   O3 Gas: 0.66802    O3 Reference: 1.61805    O3 Temperature: 0.22401    
Time: 3299.47823 Pressure: 206.79000  Temperature: -31.15000   Humidity: -0.26651  UV: 147.00000   UVI: 6.13565     Ambient Light: 63161.00000  Lux: 51420.80000 Infrared Light: 37888.00000Visible Light: 2483027969.00000 Full Spectrum (IR + vis): 2483065857.00000 CO2: 1.35004    UVB: 0.54602   O3 Gas: 0.56802    O3 Reference: 1.62605    O3 Temperature: 0.20401    
Time: 3300.26504 Pressure: 206.68000  Temperature: -31.17000   Humidity: 0.87790   UV: 163.00000   UVI: 6.97043     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.34804    UVB: 0.61802   O3 Gas: 0.54002    O3 Reference: 1.61805    O3 Temperature: 0.21801    
Time: 3301.05090 Pressure: 206.59000  Temperature: -31.17000   Humidity: 2.52585   UV: 183.00000   UVI: 7.76348     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35004    UVB: 0.68202   O3 Gas: 0.46001    O3 Reference: 1.62605    O3 Temperature: 0.22201    
Time: 3301.83820 Pressure: 206.52000  Temperature: -31.13000   Humidity: 2.08334   UV: 177.00000   UVI: 7.22087     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35004    UVB: 0.63002   O3 Gas: 0.44601    O3 Reference: 1.63205    O3 Temperature: 0.22001    
Time: 3302.62427 Pressure: 206.33000  Temperature: -31.13000   Humidity: -0.16733  UV: 146.00000   UVI: 5.92696     Ambient Light: 58684.00000  Lux: 45225.60000 Infrared Light: 37888.00000Visible Light: 2483027969.00000 Full Spectrum (IR + vis): 2483065857.00000 CO2: 1.34804    UVB: 0.51402   O3 Gas: 0.53202    O3 Reference: 1.63005    O3 Temperature: 0.21401    
Time: 3303.41210 Pressure: 206.31000  Temperature: -31.17000   Humidity: -1.33463  UV: 126.00000   UVI: 5.25913     Ambient Light: 51990.00000  Lux: 42140.80000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.34804    UVB: 0.48401   O3 Gas: 0.43601    O3 Reference: 1.63205    O3 Temperature: 0.21601    
Time: 3304.19940 Pressure: 206.09000  Temperature: -31.23000   Humidity: -0.54117  UV: 140.00000   UVI: 6.01043     Ambient Light: 64542.00000  Lux: 52428.00000 Infrared Light: 37888.00000Visible Light: 2483027969.00000 Full Spectrum (IR + vis): 2483065857.00000 CO2: 1.35004    UVB: 0.55602   O3 Gas: 0.57002    O3 Reference: 1.62605    O3 Temperature: 0.22601    
Time: 3304.98657 Pressure: 205.88000  Temperature: -31.27000   Humidity: 1.80106   UV: 174.00000   UVI: 7.38783     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35004    UVB: 0.66202   O3 Gas: 0.54402    O3 Reference: 1.61605    O3 Temperature: 0.21201    
Time: 3305.76708 Pressure: 205.78000  Temperature: -31.31000   Humidity: 3.16672   UV: 190.00000   UVI: 8.01391     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35004    UVB: 0.69802   O3 Gas: 0.48401    O3 Reference: 1.61405    O3 Temperature: 0.21801    
Time: 3306.54951 Pressure: 205.58000  Temperature: -31.32000   Humidity: 2.09097   UV: 174.00000   UVI: 7.17913     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35004    UVB: 0.62402   O3 Gas: 0.56802    O3 Reference: 1.61605    O3 Temperature: 0.22401    
Time: 3307.33196 Pressure: 205.48000  Temperature: -31.34000   Humidity: -0.06815  UV: 147.00000   UVI: 6.01043     Ambient Light: 61503.00000  Lux: 47988.80000 Infrared Light: 37888.00000Visible Light: 2483027969.00000 Full Spectrum (IR + vis): 2483065857.00000 CO2: 1.35004    UVB: 0.53602   O3 Gas: 0.43601    O3 Reference: 1.62405    O3 Temperature: 0.20801    
Time: 3308.11931 Pressure: 205.35000  Temperature: -31.40000   Humidity: -0.80820  UV: 137.00000   UVI: 5.71826     Ambient Light: 58684.00000  Lux: 47808.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35004    UVB: 0.52802   O3 Gas: 0.44601    O3 Reference: 1.62405    O3 Temperature: 0.21201    
Time: 3308.90558 Pressure: 205.16000  Temperature: -31.43000   Humidity: 0.28281   UV: 152.00000   UVI: 6.42783     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37888.00000Visible Light: 2483027969.00000 Full Spectrum (IR + vis): 2483065857.00000 CO2: 1.35004    UVB: 0.59602   O3 Gas: 0.48401    O3 Reference: 1.62405    O3 Temperature: 0.22401    
Time: 3309.69224 Pressure: 204.95000  Temperature: -31.47000   Humidity: 1.87735   UV: 174.00000   UVI: 7.34609     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35004    UVB: 0.66402   O3 Gas: 0.57602    O3 Reference: 1.62605    O3 Temperature: 0.20601    
Time: 3310.48063 Pressure: 204.83000  Temperature: -31.53000   Humidity: 2.54874   UV: 182.00000   UVI: 7.59652     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35004    UVB: 0.67202   O3 Gas: 0.49001    O3 Reference: 1.62005    O3 Temperature: 0.21201    
Time: 3311.26713 Pressure: 204.71000  Temperature: -31.57000   Humidity: 0.97708   UV: 164.00000   UVI: 6.67826     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35204    UVB: 0.58402   O3 Gas: 0.51602    O3 Reference: 1.62405    O3 Temperature: 0.22001    
Time: 3312.05485 Pressure: 204.56000  Temperature: -31.70000   Humidity: -1.14389  UV: 134.00000   UVI: 5.50957     Ambient Light: 54127.00000  Lux: 43115.20000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35204    UVB: 0.49802   O3 Gas: 0.56002    O3 Reference: 1.62405    O3 Temperature: 0.22001    
Time: 3312.84180 Pressure: 204.49000  Temperature: -31.85000   Humidity: -0.73190  UV: 140.00000   UVI: 6.01043     Ambient Light: 63814.00000  Lux: 52428.00000 Infrared Light: 37888.00000Visible Light: 2483027969.00000 Full Spectrum (IR + vis): 2483065857.00000 CO2: 1.35204    UVB: 0.56002   O3 Gas: 0.51202    O3 Reference: 1.62805    O3 Temperature: 0.21601    
Time: 3313.62832 Pressure: 204.27000  Temperature: -31.91000   Humidity: 2.04520   UV: 176.00000   UVI: 7.51304     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35204    UVB: 0.68202   O3 Gas: 0.54802    O3 Reference: 1.62605    O3 Temperature: 0.21601    
Time: 3314.41431 Pressure: 204.16000  Temperature: -31.95000   Humidity: 3.18198   UV: 189.00000   UVI: 7.88870     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35204    UVB: 0.70202   O3 Gas: 0.44001    O3 Reference: 1.62005    O3 Temperature: 0.21001    
Time: 3315.20436 Pressure: 203.97000  Temperature: -31.95000   Humidity: 1.62558   UV: 172.00000   UVI: 6.97043     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35404    UVB: 0.60402   O3 Gas: 0.54202    O3 Reference: 1.61605    O3 Temperature: 0.20601    
Time: 3315.99092 Pressure: 203.92000  Temperature: -32.06000   Humidity: -1.19730  UV: 133.00000   UVI: 5.30087     Ambient Light: 51560.00000  Lux: 40244.80000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35404    UVB: 0.48201   O3 Gas: 0.45601    O3 Reference: 1.62605    O3 Temperature: 0.21801    
Time: 3316.78086 Pressure: 203.77000  Temperature: -32.16000   Humidity: -1.45670  UV: 127.00000   UVI: 5.42609     Ambient Light: 55280.00000  Lux: 45864.80000 Infrared Light: 37888.00000Visible Light: 2483027969.00000 Full Spectrum (IR + vis): 2483065857.00000 CO2: 1.35404    UVB: 0.51202   O3 Gas: 0.43801    O3 Reference: 1.62605    O3 Temperature: 0.20801    
Time: 3317.56936 Pressure: 203.66000  Temperature: -32.20000   Humidity: 0.61087   UV: 157.00000   UVI: 6.76174     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37888.00000Visible Light: 2483027969.00000 Full Spectrum (IR + vis): 2483065857.00000 CO2: 1.35204    UVB: 0.61402   O3 Gas: 0.56202    O3 Reference: 1.62605    O3 Temperature: 0.21801    
Time: 3318.35823 Pressure: 203.46000  Temperature: -32.23000   Humidity: 2.00705   UV: 177.00000   UVI: 7.47130     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35604    UVB: 0.65002   O3 Gas: 0.68002    O3 Reference: 1.62805    O3 Temperature: 0.22401    
Time: 3319.13890 Pressure: 203.27000  Temperature: -32.25000   Humidity: 1.92313   UV: 176.00000   UVI: 7.22087     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35604    UVB: 0.62402   O3 Gas: 0.47401    O3 Reference: 1.62405    O3 Temperature: 0.21601    
Time: 3319.92056 Pressure: 203.16000  Temperature: -32.28000   Humidity: 0.47354   UV: 157.00000   UVI: 6.42783     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35404    UVB: 0.56402   O3 Gas: 0.59002    O3 Reference: 1.62005    O3 Temperature: 0.21001    
Time: 3320.70011 Pressure: 203.02000  Temperature: -32.39000   Humidity: -0.50302  UV: 143.00000   UVI: 5.92696     Ambient Light: 61905.00000  Lux: 49729.60000 Infrared Light: 37888.00000Visible Light: 2483027969.00000 Full Spectrum (IR + vis): 2483065857.00000 CO2: 1.35404    UVB: 0.54402   O3 Gas: 0.79602    O3 Reference: 1.62805    O3 Temperature: 0.20801    
Time: 3321.48660 Pressure: 202.85000  Temperature: -32.54000   Humidity: 0.18362   UV: 153.00000   UVI: 6.51130     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37888.00000Visible Light: 2483027969.00000 Full Spectrum (IR + vis): 2483065857.00000 CO2: 1.35404    UVB: 0.59802   O3 Gas: 0.61602    O3 Reference: 1.62605    O3 Temperature: 0.20601    
Time: 3322.27320 Pressure: 202.62000  Temperature: -32.62000   Humidity: 1.85446   UV: 179.00000   UVI: 7.51304     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35604    UVB: 0.67202   O3 Gas: 0.44201    O3 Reference: 1.62405    O3 Temperature: 0.21801    
Time: 3323.06173 Pressure: 202.45000  Temperature: -32.58000   Humidity: 2.10623   UV: 182.00000   UVI: 7.59652     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35604    UVB: 0.67802   O3 Gas: 0.59402    O3 Reference: 1.62605    O3 Temperature: 0.21401    
Time: 3323.84842 Pressure: 202.28000  Temperature: -32.55000   Humidity: 1.48825   UV: 174.00000   UVI: 7.22087     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35804    UVB: 0.62802   O3 Gas: 0.56402    O3 Reference: 1.62005    O3 Temperature: 0.20401    
Time: 3324.63369 Pressure: 202.17000  Temperature: -32.58000   Humidity: 0.06155   UV: 157.00000   UVI: 6.42783     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35804    UVB: 0.55202   O3 Gas: 0.52602    O3 Reference: 1.62205    O3 Temperature: 0.20201    
Time: 3325.42268 Pressure: 202.04000  Temperature: -32.68000   Humidity: -0.70901  UV: 146.00000   UVI: 6.09391     Ambient Light: 62671.00000  Lux: 50597.60000 Infrared Light: 37888.00000Visible Light: 2483027969.00000 Full Spectrum (IR + vis): 2483065857.00000 CO2: 1.35804    UVB: 0.53802   O3 Gas: 0.43201    O3 Reference: 1.62805    O3 Temperature: 0.21801    
Time: 3326.20952 Pressure: 201.92000  Temperature: -32.72000   Humidity: -0.79294  UV: 146.00000   UVI: 6.13565     Ambient Light: 62378.00000  Lux: 50430.40000 Infrared Light: 37888.00000Visible Light: 2483027969.00000 Full Spectrum (IR + vis): 2483065857.00000 CO2: 1.35804    UVB: 0.54002   O3 Gas: 0.42601    O3 Reference: 1.62805    O3 Temperature: 0.21001    
Time: 3326.99542 Pressure: 201.77000  Temperature: -32.83000   Humidity: -0.25125  UV: 153.00000   UVI: 6.51130     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37888.00000Visible Light: 2483027969.00000 Full Spectrum (IR + vis): 2483065857.00000 CO2: 1.35804    UVB: 0.56202   O3 Gas: 0.37401    O3 Reference: 1.62405    O3 Temperature: 0.21201    
Time: 3327.78495 Pressure: 201.62000  Temperature: -32.96000   Humidity: 0.54984   UV: 162.00000   UVI: 6.80348     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35804    UVB: 0.60402   O3 Gas: 0.48001    O3 Reference: 1.63005    O3 Temperature: 0.22001    
Time: 3328.57240 Pressure: 201.43000  Temperature: -32.96000   Humidity: 1.08389   UV: 196.00000   UVI: 7.88870     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.36004    UVB: 0.61402   O3 Gas: 0.56802    O3 Reference: 1.62805    O3 Temperature: 0.20801    
Time: 3329.35842 Pressure: 201.24000  Temperature: -32.97000   Humidity: 1.28989   UV: 180.00000   UVI: 7.26261     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35804    UVB: 0.59602   O3 Gas: 0.37001    O3 Reference: 1.61805    O3 Temperature: 0.20201    
Time: 3330.14470 Pressure: 201.11000  Temperature: -33.04000   Humidity: 3.22775   UV: 292.00000   UVI: 11.47826    Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35804    UVB: 0.59202   O3 Gas: 0.44601    O3 Reference: 1.62805    O3 Temperature: 0.21001    
Time: 3330.92964 Pressure: 201.05000  Temperature: -32.97000   Humidity: 1.96890   UV: 272.00000   UVI: 11.26957    Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.36004    UVB: 0.78002   O3 Gas: 0.45801    O3 Reference: 1.62205    O3 Temperature: 0.19601    
Time: 3331.71134 Pressure: 200.90000  Temperature: -32.91000   Humidity: 2.05283   UV: 256.00000   UVI: 10.72696    Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35804    UVB: 0.72802   O3 Gas: 0.58802    O3 Reference: 1.61805    O3 Temperature: 0.20801    
Time: 3332.49183 Pressure: 200.73000  Temperature: -32.87000   Humidity: 2.82339   UV: 290.00000   UVI: 13.02261    Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35804    UVB: 0.68202   O3 Gas: 0.65802    O3 Reference: 1.61405    O3 Temperature: 0.18801    
Time: 3333.27358 Pressure: 200.67000  Temperature: -32.80000   Humidity: 8.20975   UV: 327.00000   UVI: 13.31478    Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.36004    UVB: 0.57002   O3 Gas: 0.52802    O3 Reference: 1.62605    O3 Temperature: 0.21001    
Time: 3334.06284 Pressure: 201.10000  Temperature: -32.49000   Humidity: 6.04300   UV: 303.00000   UVI: 12.39652    Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35804    UVB: 0.56802   O3 Gas: 0.45201    O3 Reference: 1.62805    O3 Temperature: 0.19801    
Time: 3334.84909 Pressure: 200.45000  Temperature: -32.50000   Humidity: 3.53293   UV: 296.00000   UVI: 12.22957    Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35804    UVB: 0.80002   O3 Gas: 0.63402    O3 Reference: 1.62405    O3 Temperature: 0.20201    
Time: 3335.63819 Pressure: 200.26000  Temperature: -32.51000   Humidity: -0.23599  UV: 283.00000   UVI: 10.81043    Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35804    UVB: 0.56402   O3 Gas: 0.63802    O3 Reference: 1.62605    O3 Temperature: 0.20401    
Time: 3336.42735 Pressure: 200.14000  Temperature: -32.57000   Humidity: -0.17496  UV: 152.00000   UVI: 6.26087     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35604    UVB: 0.55202   O3 Gas: 0.45201    O3 Reference: 1.62405    O3 Temperature: 0.19801    
Time: 3337.21312 Pressure: 200.04000  Temperature: -32.58000   Humidity: 0.49643   UV: 157.00000   UVI: 6.55304     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35604    UVB: 0.58202   O3 Gas: 0.65002    O3 Reference: 1.62205    O3 Temperature: 0.19001    
Time: 3337.99838 Pressure: 199.94000  Temperature: -32.58000   Humidity: 0.08444   UV: 149.00000   UVI: 6.21913     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35604    UVB: 0.56002   O3 Gas: 0.57602    O3 Reference: 1.62205    O3 Temperature: 0.20601    
Time: 3338.78903 Pressure: 199.81000  Temperature: -32.67000   Humidity: 0.07681   UV: 156.00000   UVI: 6.55304     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37888.00000Visible Light: 2483027969.00000 Full Spectrum (IR + vis): 2483065857.00000 CO2: 1.35604    UVB: 0.59402   O3 Gas: 0.47201    O3 Reference: 1.62205    O3 Temperature: 0.21001    
Time: 3339.57499 Pressure: 199.70000  Temperature: -32.69000   Humidity: 1.70950   UV: 179.00000   UVI: 7.51304     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35404    UVB: 0.68002   O3 Gas: 0.50202    O3 Reference: 1.61805    O3 Temperature: 0.20801    
Time: 3340.36091 Pressure: 199.54000  Temperature: -32.63000   Humidity: 2.46481   UV: 184.00000   UVI: 7.68000     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35604    UVB: 0.67802   O3 Gas: 0.56802    O3 Reference: 1.62405    O3 Temperature: 0.20401    
Time: 3341.14619 Pressure: 199.46000  Temperature: -32.62000   Humidity: 1.39670   UV: 176.00000   UVI: 7.17913     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35604    UVB: 0.62602   O3 Gas: 0.55402    O3 Reference: 1.62205    O3 Temperature: 0.20401    
Time: 3341.93384 Pressure: 199.36000  Temperature: -32.63000   Humidity: 2.43430   UV: 203.00000   UVI: 7.80522     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35404    UVB: 0.63402   O3 Gas: 0.53202    O3 Reference: 1.62605    O3 Temperature: 0.20601    
Time: 3342.72004 Pressure: 199.27000  Temperature: -32.63000   Humidity: 3.02176   UV: 216.00000   UVI: 9.47478     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35404    UVB: 0.61002   O3 Gas: 0.34001    O3 Reference: 1.62405    O3 Temperature: 0.20801    
Time: 3343.50753 Pressure: 199.19000  Temperature: -32.59000   Humidity: 1.09152   UV: 263.00000   UVI: 10.68522    Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35404    UVB: 0.62002   O3 Gas: 0.46001    O3 Reference: 1.62005    O3 Temperature: 0.21801    
Time: 3344.29061 Pressure: 199.06000  Temperature: -32.48000   Humidity: -1.03708  UV: 146.00000   UVI: 5.84348     Ambient Light: 58555.00000  Lux: 48480.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35404    UVB: 0.51802   O3 Gas: 0.56002    O3 Reference: 1.63005    O3 Temperature: 0.20401    
Time: 3345.07298 Pressure: 198.98000  Temperature: -32.46000   Humidity: 0.46591   UV: 157.00000   UVI: 6.63652     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37888.00000Visible Light: 2483027969.00000 Full Spectrum (IR + vis): 2483065857.00000 CO2: 1.35204    UVB: 0.59202   O3 Gas: 0.47001    O3 Reference: 1.61605    O3 Temperature: 0.21001    
Time: 3345.85637 Pressure: 198.89000  Temperature: -32.45000   Humidity: -0.06815  UV: 152.00000   UVI: 6.26087     Ambient Light: 65535.00000  Lux: 51080.00000 Infrared Light: 37888.00000Visible Light: 2483027969.00000 Full Spectrum (IR + vis): 2483065857.00000 CO2: 1.35204    UVB: 0.55602   O3 Gas: 0.43801    O3 Reference: 1.62605    O3 Temperature: 0.20201    
Time: 3346.64587 Pressure: 198.79000  Temperature: -32.46000   Humidity: -0.91501  UV: 144.00000   UVI: 6.09391     Ambient Light: 61821.00000  Lux: 50518.40000 Infrared Light: 37888.00000Visible Light: 2483027969.00000 Full Spectrum (IR + vis): 2483065857.00000 CO2: 1.35004    UVB: 0.53802   O3 Gas: 0.46401    O3 Reference: 1.62605    O3 Temperature: 0.20601    
Time: 3347.43189 Pressure: 198.61000  Temperature: -32.46000   Humidity: 0.67191   UV: 322.00000   UVI: 10.93565    Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.34404    UVB: 0.60602   O3 Gas: 0.54602    O3 Reference: 1.62205    O3 Temperature: 0.19201    
Time: 3348.21999 Pressure: 198.74000  Temperature: -32.37000   Humidity: 8.74380   UV: 306.00000   UVI: 13.23130    Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35004    UVB: 0.54402   O3 Gas: 0.44601    O3 Reference: 1.62805    O3 Temperature: 0.20201    
Time: 3349.00663 Pressure: 198.69000  Temperature: -32.10000   Humidity: 0.34384   UV: 290.00000   UVI: 12.35478    Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35004    UVB: 0.63602   O3 Gas: 0.41001    O3 Reference: 1.62605    O3 Temperature: 0.20201    
Time: 3349.79754 Pressure: 198.35000  Temperature: -32.02000   Humidity: 1.46536   UV: 174.00000   UVI: 7.26261     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35004    UVB: 0.63202   O3 Gas: 0.60202    O3 Reference: 1.62605    O3 Temperature: 0.21401    
Time: 3350.58340 Pressure: 198.35000  Temperature: -32.03000   Humidity: 0.78635   UV: 159.00000   UVI: 6.55304     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35004    UVB: 0.57802   O3 Gas: 0.49402    O3 Reference: 1.62805    O3 Temperature: 0.20601    
Time: 3351.36917 Pressure: 198.23000  Temperature: -32.08000   Humidity: -0.22836  UV: 153.00000   UVI: 6.42783     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.35004    UVB: 0.57402   O3 Gas: 0.69402    O3 Reference: 1.62605    O3 Temperature: 0.21201    
Time: 3352.15655 Pressure: 198.12000  Temperature: -32.12000   Humidity: 1.03812   UV: 170.00000   UVI: 7.22087     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.34804    UVB: 0.63402   O3 Gas: 0.44201    O3 Reference: 1.62405    O3 Temperature: 0.21601    
